country_name,volatility
"Turks and Caicos Islands",0.09439469890464329
"Macao SAR, China",0.08249763331389799
Libya,0.061897781163986525
"South Sudan",0.06143849617591264
Maldives,0.05873597123065869
Guyana,0.04609529449229389
Timor-Leste,0.04530918101649574
Ukraine,0.03595822432658305
Aruba,0.03585997420997485
"Bahamas, The",0.03475238764672333
Kuwait,0.03436665787874447
Monaco,0.034117927897242266
"Cabo Verde",0.03292477231021584
"St. Lucia",0.03257159380607375
Panama,0.031199364010120145
Azerbaijan,0.030338667104336515
"Sint Maarten (Dutch part)",0.029764379601581476
Lebanon,0.027085271187074725
"Venezuela, RB",0.026877029863908365
Belize,0.025309636058882916
Sudan,0.024978074875582585
Moldova,0.024436447919229175
Dominica,0.02436185618530967
Montenegro,0.02365359222785494
Barbados,0.023565185473409238
"United States",0.023476212260236773
"North America",0.023424139289256473
Peru,0.023215903947561466
"Antigua and Barbuda",0.022846509781681842
Cyprus,0.02263963039460791
Argentina,0.02241004576313296
"West Bank and Gaza",0.02232377724929632
Ireland,0.022204356537666097
Botswana,0.02215811621049948
Iraq,0.02212108391929867
"St. Kitts and Nevis",0.022092140296554832
Turkiye,0.022057734346668013
Qatar,0.021690699432216687
Curacao,0.021268627726792607
Fiji,0.02082480074627959
"Sri Lanka",0.020073630256235528
Colombia,0.01997492145200026
"Dominican Republic",0.0197357129262974
Andorra,0.01922854672310269
Seychelles,0.018442372631669656
Norway,0.018031577486652423
Myanmar,0.017558064044934166
Mauritius,0.017418173784833662
Suriname,0.01718579994774117
Bolivia,0.017182088149426476
Grenada,0.01697707378593326
"Hong Kong SAR, China",0.01695705779114371
Honduras,0.016734835322496942
Ecuador,0.016712065892871136
"Kyrgyz Republic",0.016582278157571313
"Trinidad and Tobago",0.016534316921761372
"Brunei Darussalam",0.016527700699514834
Malta,0.016513152829966245
Croatia,0.016086763943496077
Morocco,0.016030022825092305
Zimbabwe,0.016026586580877585
Algeria,0.015920194371527696
Nepal,0.01553781992777408
"El Salvador",0.01528078434219701
"French Polynesia",0.015110233408601266
Philippines,0.014933758776146526
India,0.014883810014777885
"United Kingdom",0.014585719775005033
Jamaica,0.014345385984513764
Nauru,0.014306168469924666
Iceland,0.014105459104941875
Samoa,0.014086443483635053
"Post-demographic dividend",0.014039305113890472
Kosovo,0.014016446195813803
Uruguay,0.014012239605624244
"United Arab Emirates",0.013961383337759785
"Saudi Arabia",0.013842561844730107
"Marshall Islands",0.013617917915231306
"South Asia",0.013607494524531529
"South Asia (IDA & IBRD)",0.013607494524531529
"Iran, Islamic Rep.",0.013579955278867618
"OECD members",0.013576314857568113
Italy,0.013567458881563672
Rwanda,0.0133769488485621
"Somalia, Fed. Rep.",0.013363811587140938
Cuba,0.013347843655583058
Hungary,0.013272138377954226
Estonia,0.01325944176873052
Cambodia,0.013154388201596033
Niger,0.013131280000911686
Georgia,0.01307366009787175
Spain,0.01293493805351409
Nicaragua,0.012876045112233957
Brazil,0.012775462478030993
"Sierra Leone",0.012755425629478541
Madagascar,0.012634444425896285
Singapore,0.012363765399515904
Belarus,0.012359614141969814
Armenia,0.01229312273928962
Angola,0.01225495142685399
Mexico,0.012149453851687185
Pakistan,0.012136917926379278
"High income",0.012046166685977047
Chile,0.011663729337402033
"Other small states",0.011623966722368737
Portugal,0.011620378650125131
Austria,0.011606068186812162
Lesotho,0.011555539404996299
"Europe & Central Asia (excluding high income)",0.011529040487959842
"Congo, Rep.",0.011527512346400773
Bermuda,0.011514526822013536
Romania,0.011466848929851847
Denmark,0.011387136724034137
"Russian Federation",0.011358259141500036
Tunisia,0.011310792986186488
Albania,0.011302013765973055
Slovenia,0.011261656769761107
France,0.011229172224087128
Vanuatu,0.01111692497743846
"Costa Rica",0.010973121646098212
Poland,0.010909751581766394
Kiribati,0.010778036756370983
"Caribbean small states",0.010754420929180476
Bulgaria,0.010754101602667298
"Latin America & Caribbean (excluding high income)",0.010663029637896853
Israel,0.01064235330189721
"Latin America & the Caribbean (IDA & IBRD countries)",0.010619331176584416
Latvia,0.010561950269794394
"South Africa",0.010537215671562494
"Early-demographic dividend",0.010532413351655374
"Latin America & Caribbean",0.010496292337129171
"Pacific island small states",0.010478875039918746
Thailand,0.010443855104924345
"Lower middle income",0.010428229860432795
"Arab World",0.010307278626232059
Luxembourg,0.010284696476730684
"Small states",0.010277588119569737
"Bosnia and Herzegovina",0.01025146368678922
Bhutan,0.010249020545079743
Nigeria,0.010221116567950857
"Central Europe and the Baltics",0.010219660765532192
Bahrain,0.01013967696099113
Canada,0.010100209498338189
"Euro area",0.009894922668308227
Namibia,0.00983352654430523
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",0.00981812571211375
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",0.009774882474156801
Mongolia,0.009742744775233176
"European Union",0.009708516164139886
Serbia,0.00970370186626669
"North Macedonia",0.009700835636430732
Czechia,0.00968666266644841
"Europe & Central Asia (IDA & IBRD countries)",0.009671703638853772
Mozambique,0.00962471426250382
Bangladesh,0.00956102174216261
Uzbekistan,0.009482641850148103
Belgium,0.009477690066248693
Indonesia,0.009476585824084512
"Papua New Guinea",0.009386470585560637
"Fragile and conflict affected situations",0.009349381460460103
Ghana,0.009348996639707082
Chad,0.009343927723919138
"Equatorial Guinea",0.009274827520526252
"Europe & Central Asia",0.009254835151924174
Lithuania,0.00915754425674479
Malaysia,0.009068687628177207
"Micronesia, Fed. Sts.",0.00901996386081507
Oman,0.008875998225339203
Liberia,0.008855567027560114
"Congo, Dem. Rep.",0.008817201208612516
Netherlands,0.008789812283405779
Guatemala,0.008776693077127556
Kazakhstan,0.008731436213608479
"Middle East, North Africa, Afghanistan & Pakistan",0.008548411308801157
World,0.008374897055823404
Eswatini,0.008327585931183445
"Slovak Republic",0.008226672136873893
"Puerto Rico (US)",0.00816481046785533
Switzerland,0.008122434104509028
Greece,0.00811686068232458
Zambia,0.008041933556594244
"Pre-demographic dividend",0.007956208194585387
Malawi,0.007939358558616468
Kenya,0.007937325910830004
"Burkina Faso",0.007899293236220255
"IDA blend",0.007832300309164812
Japan,0.007789393643692368
"Africa Western and Central",0.0077758906935849
"Solomon Islands",0.007758948561678976
Sweden,0.007670746656554334
"Faroe Islands",0.00766937085366746
Germany,0.007652922330515721
"Korea, Rep.",0.007621420476517257
"Sub-Saharan Africa (excluding high income)",0.007584159934347083
"Sub-Saharan Africa",0.0072615058276061465
"Sub-Saharan Africa (IDA & IBRD countries)",0.0072615058276061465
Burundi,0.007114996053709289
"Africa Eastern and Southern",0.0070447209577649585
Mauritania,0.007014942022958328
Guinea,0.006977598462648207
"Cote d'Ivoire",0.006948466831761441
"Upper middle income",0.006644271821748713
"IDA total",0.006555250376414615
"Viet Nam",0.006484730385751507
"Gambia, The",0.006471387126365483
"St. Vincent and the Grenadines",0.006447512003262178
Paraguay,0.006418757300040423
Gabon,0.0062240532894551745
"Egypt, Arab Rep.",0.006052012932221827
Senegal,0.006047567193271058
Mali,0.006042105472009644
Finland,0.006017534926453596
China,0.005768958560945483
Australia,0.005668606083903402
"Low income",0.00564397726145707
"IDA only",0.00543362258952897
"East Asia & Pacific (IDA & IBRD countries)",0.005325900020660045
"East Asia & Pacific (excluding high income)",0.0053207064628955775
"Heavily indebted poor countries (HIPC)",0.005102117218575437
Djibouti,0.005086385600651368
"East Asia & Pacific",0.005081291632204707
"Lao PDR",0.004962834653932079
"Least developed countries: UN classification",0.0049504605620811675
Benin,0.004946632061775735
"Low & middle income",0.004940911867396318
"Middle income",0.004922520790309036
Jordan,0.004856021448406118
Haiti,0.004778537630435064
"Late-demographic dividend",0.004664396161560492
Tajikistan,0.0046599506679159035
"IDA & IBRD total",0.004560239900570535
"Sao Tome and Principe",0.004531324575793225
"New Zealand",0.004495753661519849
Ethiopia,0.004487993854458172
Uganda,0.004236158467822724
"IBRD only",0.004133594383796692
Tanzania,0.004090513813960295
Cameroon,0.0036485677136513122
Guinea-Bissau,0.00359575512637428
Comoros,0.0035288727688188356
Tonga,0.003397166521656933
Togo,0.003175655627843536
Afghanistan,0.0027597277671878536
"Central African Republic",0.0019472190986546513
Palau,0.0019187659941512177
"San Marino",0.0008089644305156477
Turkmenistan,0.0005641921961136608
