country_name,country_code,year,financial_normalized_final
"Hong Kong SAR, China",HKG,2015,0.61979905
Cyprus,CYP,2015,0.61796783
China,CHN,2015,0.54552175
Thailand,THA,2015,0.53741959
"United States",USA,2015,0.53312332
"North America",NAC,2015,0.53249269
Norway,NOR,2015,0.51408964
Denmark,DNK,2015,0.51125084
"Korea, Rep.",KOR,2015,0.50759777
Malaysia,MYS,2015,0.50461844
Japan,JPN,2015,0.49939362
"East Asia & Pacific",EAS,2015,0.47778488
"Post-demographic dividend",PST,2015,0.47769501
"East Asia & Pacific (IDA & IBRD countries)",TEA,2015,0.47491047
"East Asia & Pacific (excluding high income)",EAP,2015,0.47486076
"OECD members",OED,2015,0.46773884
"High income",HIC,2015,0.46723685
Mauritius,MUS,2015,0.46313777
Australia,AUS,2015,0.46215987
Sweden,SWE,2015,0.45625696
"United Kingdom",GBR,2015,0.45449657
Iceland,ISL,2015,0.45296452
World,WLD,2015,0.44710945
Italy,ITA,2015,0.44474400
"Late-demographic dividend",LTE,2015,0.44472443
Spain,ESP,2015,0.44257272
Fiji,FJI,2015,0.44127739
Portugal,PRT,2015,0.43905782
"Upper middle income",UMC,2015,0.43048365
Samoa,WSM,2015,0.42810243
Greece,GRC,2015,0.42638109
Netherlands,NLD,2015,0.42628972
Chile,CHL,2015,0.42489710
"St. Lucia",LCA,2015,0.41824488
Jordan,JOR,2015,0.41697599
Grenada,GRD,2015,0.41290901
"IBRD only",IBD,2015,0.41196510
"Middle income",MIC,2015,0.41123862
"Bosnia and Herzegovina",BIH,2015,0.41103847
"Low & middle income",LMY,2015,0.40971471
"Other small states",OSS,2015,0.40729156
Malta,MLT,2015,0.40581294
Bulgaria,BGR,2015,0.40411918
"IDA & IBRD total",IBT,2015,0.40400629
"Europe & Central Asia",ECS,2015,0.40343565
France,FRA,2015,0.40269002
Finland,FIN,2015,0.40145421
Czechia,CZE,2015,0.40140303
Luxembourg,LUX,2015,0.40083812
"North Macedonia",MKD,2015,0.40020795
"Costa Rica",CRI,2015,0.39826468
"European Union",EUU,2015,0.39740045
Ireland,IRL,2015,0.39580401
Honduras,HND,2015,0.39354373
Montenegro,MNE,2015,0.39347046
Bangladesh,BGD,2015,0.39302979
Austria,AUT,2015,0.39091229
Georgia,GEO,2015,0.39036879
"St. Vincent and the Grenadines",VCT,2015,0.38899871
"Antigua and Barbuda",ATG,2015,0.38751960
Qatar,QAT,2015,0.38732431
Colombia,COL,2015,0.38480284
Belize,BLZ,2015,0.38307095
Hungary,HUN,2015,0.38207655
Nicaragua,NIC,2015,0.38077117
Dominica,DMA,2015,0.38016173
"Small states",SST,2015,0.37938097
Indonesia,IDN,2015,0.37827596
Mozambique,MOZ,2015,0.37646321
Armenia,ARM,2015,0.37524560
Mexico,MEX,2015,0.37263894
Albania,ALB,2015,0.37224527
Turkiye,TUR,2015,0.37052716
Romania,ROU,2015,0.36987584
Maldives,MDV,2015,0.36976716
Guatemala,GTM,2015,0.36966523
"Pacific island small states",PSS,2015,0.36802549
Brazil,BRA,2015,0.36645531
Estonia,EST,2015,0.36633765
Guyana,GUY,2015,0.36629493
"Egypt, Arab Rep.",EGY,2015,0.36564458
"Dominican Republic",DOM,2015,0.36227153
Croatia,HRV,2015,0.36104468
Cambodia,KHM,2015,0.36088575
Jamaica,JAM,2015,0.36031959
Moldova,MDA,2015,0.35778738
Botswana,BWA,2015,0.35771912
Lesotho,LSO,2015,0.35559372
Belgium,BEL,2015,0.35533805
Uruguay,URY,2015,0.35448909
Rwanda,RWA,2015,0.35341775
Nepal,NPL,2015,0.35287170
"Slovak Republic",SVK,2015,0.35233450
Poland,POL,2015,0.35218603
Tunisia,TUN,2015,0.35176888
"Europe & Central Asia (excluding high income)",ECA,2015,0.34993340
Bolivia,BOL,2015,0.34867691
Uzbekistan,UZB,2015,0.34862646
"El Salvador",SLV,2015,0.34853554
"Brunei Darussalam",BRN,2015,0.34853512
Latvia,LVA,2015,0.34561094
"Trinidad and Tobago",TTO,2015,0.34491797
"Central Europe and the Baltics",CEB,2015,0.34334784
Slovenia,SVN,2015,0.34315648
Timor-Leste,TLS,2015,0.34157446
Algeria,DZA,2015,0.34064885
Philippines,PHL,2015,0.33715852
"Latin America & Caribbean",LCN,2015,0.33486257
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2015,0.33431347
Paraguay,PRY,2015,0.33323445
Kosovo,XKX,2015,0.33296623
Seychelles,SYC,2015,0.33184290
Lithuania,LTU,2015,0.33179212
Namibia,NAM,2015,0.33113997
"Bahamas, The",BHS,2015,0.33097839
Angola,AGO,2015,0.32949383
"Latin America & Caribbean (excluding high income)",LAC,2015,0.32946878
Switzerland,CHE,2015,0.32831144
"Caribbean small states",CSS,2015,0.32762261
"South Africa",ZAF,2015,0.32579978
Serbia,SRB,2015,0.32397849
"Cabo Verde",CPV,2015,0.32067464
"West Bank and Gaza",PSE,2015,0.32050778
Kazakhstan,KAZ,2015,0.31989430
Senegal,SEN,2015,0.31966845
Togo,TGO,2015,0.31929687
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015,0.31886984
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2015,0.31866439
"Solomon Islands",SLB,2015,0.31713151
Djibouti,DJI,2015,0.31433707
Belarus,BLR,2015,0.31269209
"Burkina Faso",BFA,2015,0.31059844
Mali,MLI,2015,0.31002555
Ecuador,ECU,2015,0.30746542
"Cote d'Ivoire",CIV,2015,0.30627361
Malawi,MWI,2015,0.30255394
Ukraine,UKR,2015,0.30223361
Tanzania,TZA,2015,0.29923319
"Sierra Leone",SLE,2015,0.29899617
Kiribati,KIR,2015,0.29696400
Uganda,UGA,2015,0.29580713
Azerbaijan,AZE,2015,0.29535790
Pakistan,PAK,2015,0.29488855
Benin,BEN,2015,0.29415491
Niger,NER,2015,0.29279637
Ethiopia,ETH,2015,0.29148744
Guinea-Bissau,GNB,2015,0.29111965
Libya,LBY,2015,0.29093236
India,IND,2015,0.28774153
"Lao PDR",LAO,2015,0.28744111
"South Asia",SAS,2015,0.28709337
"South Asia (IDA & IBRD)",TSA,2015,0.28709337
"Viet Nam",VNM,2015,0.28704205
Iraq,IRQ,2015,0.28596933
"United Arab Emirates",ARE,2015,0.28595801
"Papua New Guinea",PNG,2015,0.28404050
"Lower middle income",LMC,2015,0.28353875
Panama,PAN,2015,0.28325130
Cameroon,CMR,2015,0.28320525
Oman,OMN,2015,0.28269985
Haiti,HTI,2015,0.28238196
Mauritania,MRT,2015,0.28231657
Vanuatu,VUT,2015,0.28168730
"Saudi Arabia",SAU,2015,0.28142751
"Heavily indebted poor countries (HIPC)",HPC,2015,0.28111482
"Macao SAR, China",MAC,2015,0.28062394
"Central African Republic",CAF,2015,0.28061857
Morocco,MAR,2015,0.28055740
Kuwait,KWT,2015,0.28034363
Gabon,GAB,2015,0.28021997
Kenya,KEN,2015,0.28009504
"Early-demographic dividend",EAR,2015,0.27972580
"New Zealand",NZL,2015,0.27953964
"IDA blend",IDB,2015,0.27947362
"Sri Lanka",LKA,2015,0.27941171
Singapore,SGP,2015,0.27820723
"Arab World",ARB,2015,0.27816444
"Gambia, The",GMB,2015,0.27790241
"IDA total",IDA,2015,0.27784092
Peru,PER,2015,0.27733284
"Africa Western and Central",AFW,2015,0.27707833
Chad,TCD,2015,0.27707377
"Pre-demographic dividend",PRE,2015,0.27690450
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015,0.27687651
"IDA only",IDX,2015,0.27680089
"Sub-Saharan Africa",SSF,2015,0.27656597
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2015,0.27656597
Israel,ISR,2015,0.27653395
Bahrain,BHR,2015,0.27621399
"Least developed countries: UN classification",LDC,2015,0.27617642
"Sub-Saharan Africa (excluding high income)",SSA,2015,0.27599885
"Africa Eastern and Southern",AFE,2015,0.27594272
Guinea,GIN,2015,0.27547012
Germany,DEU,2015,0.27476043
Mongolia,MNG,2015,0.27442594
Zambia,ZMB,2015,0.27400396
Comoros,COM,2015,0.27382176
Nigeria,NGA,2015,0.27380009
"Europe & Central Asia (IDA & IBRD countries)",TEC,2015,0.27294374
"Sao Tome and Principe",STP,2015,0.27267050
Canada,CAN,2015,0.27218739
"Congo, Rep.",COG,2015,0.27087542
"Fragile and conflict affected situations",FCS,2015,0.27048456
Ghana,GHA,2015,0.26946187
Liberia,LBR,2015,0.26810655
Burundi,BDI,2015,0.26807268
"Low income",LIC,2015,0.26467689
"Iran, Islamic Rep.",IRN,2015,0.26305999
"Russian Federation",RUS,2015,0.26062173
"Euro area",EMU,2015,0.25152043
"Equatorial Guinea",GNQ,2015,0.24940366
"St. Kitts and Nevis",KNA,2015,0.24516742
Tonga,TON,2015,0.24335926
Bhutan,BTN,2015,0.24312950
Suriname,SUR,2015,0.20977915
Eswatini,SWZ,2015,0.20864608
"Kyrgyz Republic",KGZ,2015,0.19684882
Argentina,ARG,2015,0.19141701
"South Sudan",SSD,2015,0.18679493
"Turks and Caicos Islands",TCA,2015,0.15197749
"Somalia, Fed. Rep.",SOM,2015,0.15001156
Lebanon,LBN,2015,0.14673082
Madagascar,MDG,2015,0.14582761
Afghanistan,AFG,2015,0.14554932
"San Marino",SMR,2015,0.14523961
Palau,PLW,2015,0.14493372
Myanmar,MMR,2015,0.14198597
Turkmenistan,TKM,2015,0.14085267
"Congo, Dem. Rep.",COD,2015,0.14052887
Tajikistan,TJK,2015,0.13974250
Monaco,MCO,2015,0.13717524
Cuba,CUB,2015,0.13608820
"Micronesia, Fed. Sts.",FSM,2015,0.13606507
Aruba,ABW,2015,0.13416853
Nauru,NRU,2015,0.13372909
Sudan,SDN,2015,0.13023668
"Marshall Islands",MHL,2015,0.13019042
"French Polynesia",PYF,2015,0.12998227
Zimbabwe,ZWE,2015,0.12993601
Andorra,AND,2015,0.12912651
"Faroe Islands",FRO,2015,0.12803947
Bermuda,BMU,2015,0.12762316
Curacao,CUW,2015,0.12688305
"Sint Maarten (Dutch part)",SXM,2015,0.12607355
"Puerto Rico (US)",PRI,2015,0.12339064
Barbados,BRB,2015,0.12311310
"Venezuela, RB",VEN,2015,0.11143320
"Hong Kong SAR, China",HKG,2016,0.62616596
Cyprus,CYP,2016,0.58673161
China,CHN,2016,0.55149884
Thailand,THA,2016,0.53589054
"United States",USA,2016,0.53414261
"North America",NAC,2016,0.53396942
Norway,NOR,2016,0.52406301
"Korea, Rep.",KOR,2016,0.50997977
Denmark,DNK,2016,0.50875591
Malaysia,MYS,2016,0.50213630
Japan,JPN,2016,0.49911472
"East Asia & Pacific",EAS,2016,0.48157351
"Post-demographic dividend",PST,2016,0.47937716
"East Asia & Pacific (IDA & IBRD countries)",TEA,2016,0.47796778
"East Asia & Pacific (excluding high income)",EAP,2016,0.47790661
Australia,AUS,2016,0.47250501
"OECD members",OED,2016,0.46936493
"High income",HIC,2016,0.46841766
"United Kingdom",GBR,2016,0.45638475
Mauritius,MUS,2016,0.45570123
Sweden,SWE,2016,0.45295905
World,WLD,2016,0.44888454
Iceland,ISL,2016,0.44849750
"Late-demographic dividend",LTE,2016,0.44653364
Fiji,FJI,2016,0.44360002
Italy,ITA,2016,0.44349081
Samoa,WSM,2016,0.44078663
"Upper middle income",UMC,2016,0.43382208
Netherlands,NLD,2016,0.43068067
Spain,ESP,2016,0.42951586
Portugal,PRT,2016,0.42768370
Chile,CHL,2016,0.42586143
Qatar,QAT,2016,0.42561008
Jordan,JOR,2016,0.42114455
Greece,GRC,2016,0.41973800
"IBRD only",IBD,2016,0.41481361
"Middle income",MIC,2016,0.41371835
Luxembourg,LUX,2016,0.41346789
"St. Lucia",LCA,2016,0.41341550
"Low & middle income",LMY,2016,0.41236032
"Bosnia and Herzegovina",BIH,2016,0.40828436
Bangladesh,BGD,2016,0.40806221
"IDA & IBRD total",IBT,2016,0.40664066
Finland,FIN,2016,0.40579760
France,FRA,2016,0.40572674
"Costa Rica",CRI,2016,0.40526774
"Other small states",OSS,2016,0.40241016
"Europe & Central Asia",ECS,2016,0.40216195
Bulgaria,BGR,2016,0.40129692
Grenada,GRD,2016,0.40098112
Montenegro,MNE,2016,0.39896845
Czechia,CZE,2016,0.39835079
"North Macedonia",MKD,2016,0.39583933
Honduras,HND,2016,0.39570247
Georgia,GEO,2016,0.39541498
"European Union",EUU,2016,0.39512754
Botswana,BWA,2016,0.39078246
"St. Vincent and the Grenadines",VCT,2016,0.38997357
Austria,AUT,2016,0.38880026
"Antigua and Barbuda",ATG,2016,0.38816333
Malta,MLT,2016,0.38741750
Dominica,DMA,2016,0.38432361
Colombia,COL,2016,0.38173867
Nicaragua,NIC,2016,0.38000300
Indonesia,IDN,2016,0.37906411
Belize,BLZ,2016,0.37799826
"Small states",SST,2016,0.37675814
Hungary,HUN,2016,0.37577971
Mexico,MEX,2016,0.37517139
Albania,ALB,2016,0.37469893
Armenia,ARM,2016,0.37382093
"Pacific island small states",PSS,2016,0.37253900
Cambodia,KHM,2016,0.37036218
Estonia,EST,2016,0.36995542
Maldives,MDV,2016,0.36929522
"Egypt, Arab Rep.",EGY,2016,0.36887766
Turkiye,TUR,2016,0.36879480
Romania,ROU,2016,0.36811080
Guyana,GUY,2016,0.36771049
Guatemala,GTM,2016,0.36699732
Mozambique,MOZ,2016,0.36286341
Nepal,NPL,2016,0.36251288
"Dominican Republic",DOM,2016,0.36185174
"Brunei Darussalam",BRN,2016,0.36180511
Belgium,BEL,2016,0.35812148
Croatia,HRV,2016,0.35806173
Jamaica,JAM,2016,0.35758803
Moldova,MDA,2016,0.35665634
Bolivia,BOL,2016,0.35584826
Tunisia,TUN,2016,0.35539610
Brazil,BRA,2016,0.35248484
Uruguay,URY,2016,0.35185247
"Slovak Republic",SVK,2016,0.35104673
Algeria,DZA,2016,0.35093877
"Europe & Central Asia (excluding high income)",ECA,2016,0.35050305
Poland,POL,2016,0.35033191
Rwanda,RWA,2016,0.35029495
"El Salvador",SLV,2016,0.34971642
Uzbekistan,UZB,2016,0.34640821
"Trinidad and Tobago",TTO,2016,0.34597680
Philippines,PHL,2016,0.34295429
Lesotho,LSO,2016,0.34158510
Latvia,LVA,2016,0.34049688
"Central Europe and the Baltics",CEB,2016,0.34048102
Slovenia,SVN,2016,0.33994803
Angola,AGO,2016,0.33979418
Seychelles,SYC,2016,0.33941731
"West Bank and Gaza",PSE,2016,0.33855961
"Macao SAR, China",MAC,2016,0.33788674
Ireland,IRL,2016,0.33608697
Kosovo,XKX,2016,0.33416998
Paraguay,PRY,2016,0.33309559
Timor-Leste,TLS,2016,0.33308034
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2016,0.33297111
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2016,0.33291720
Lithuania,LTU,2016,0.33259601
"Latin America & Caribbean",LCN,2016,0.33210810
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2016,0.33170747
"Cabo Verde",CPV,2016,0.32999967
Switzerland,CHE,2016,0.32992678
Serbia,SRB,2016,0.32848822
"Solomon Islands",SLB,2016,0.32737280
Ukraine,UKR,2016,0.32698889
"Latin America & Caribbean (excluding high income)",LAC,2016,0.32660051
"Sierra Leone",SLE,2016,0.32642739
Namibia,NAM,2016,0.32426734
"South Africa",ZAF,2016,0.32394197
"Caribbean small states",CSS,2016,0.32285689
"Bahamas, The",BHS,2016,0.32253276
Senegal,SEN,2016,0.32008160
Kuwait,KWT,2016,0.31995125
Togo,TGO,2016,0.31862548
"Burkina Faso",BFA,2016,0.31650777
Azerbaijan,AZE,2016,0.31519909
Iraq,IRQ,2016,0.31242594
Mali,MLI,2016,0.31231306
Belarus,BLR,2016,0.31181215
Djibouti,DJI,2016,0.31075106
Kazakhstan,KAZ,2016,0.31010957
Ecuador,ECU,2016,0.30864476
"Cote d'Ivoire",CIV,2016,0.30773931
Malawi,MWI,2016,0.30276597
Pakistan,PAK,2016,0.30097591
Tanzania,TZA,2016,0.29971253
Benin,BEN,2016,0.29919096
Niger,NER,2016,0.29536171
Uganda,UGA,2016,0.29462996
Guinea,GIN,2016,0.29301727
Ethiopia,ETH,2016,0.29039124
"Iran, Islamic Rep.",IRN,2016,0.28874334
Guinea-Bissau,GNB,2016,0.28840896
India,IND,2016,0.28832757
"South Asia",SAS,2016,0.28784803
"South Asia (IDA & IBRD)",TSA,2016,0.28784803
Kiribati,KIR,2016,0.28678009
"Lao PDR",LAO,2016,0.28674054
"Viet Nam",VNM,2016,0.28556818
"United Arab Emirates",ARE,2016,0.28358742
"Lower middle income",LMC,2016,0.28298767
Oman,OMN,2016,0.28237158
Israel,ISR,2016,0.28163790
Panama,PAN,2016,0.28140289
Cameroon,CMR,2016,0.28128379
"Sri Lanka",LKA,2016,0.28128186
"Papua New Guinea",PNG,2016,0.28126331
Haiti,HTI,2016,0.28106994
"Sao Tome and Principe",STP,2016,0.28102046
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2016,0.28048774
"Central African Republic",CAF,2016,0.28020946
Singapore,SGP,2016,0.27999195
Libya,LBY,2016,0.27980480
"New Zealand",NZL,2016,0.27961015
"Heavily indebted poor countries (HIPC)",HPC,2016,0.27945601
"IDA only",IDX,2016,0.27940005
"Early-demographic dividend",EAR,2016,0.27934540
Peru,PER,2016,0.27889066
Bahrain,BHR,2016,0.27886128
Comoros,COM,2016,0.27848888
"Arab World",ARB,2016,0.27846679
Kenya,KEN,2016,0.27844434
"Least developed countries: UN classification",LDC,2016,0.27753933
"IDA total",IDA,2016,0.27730916
Burundi,BDI,2016,0.27639130
Germany,DEU,2016,0.27606328
"IDA blend",IDB,2016,0.27573538
Gabon,GAB,2016,0.27514318
"Pre-demographic dividend",PRE,2016,0.27496908
"Europe & Central Asia (IDA & IBRD countries)",TEC,2016,0.27495917
Mongolia,MNG,2016,0.27428313
"Saudi Arabia",SAU,2016,0.27426411
"Africa Eastern and Southern",AFE,2016,0.27357625
Mauritania,MRT,2016,0.27346822
Zambia,ZMB,2016,0.27297964
Canada,CAN,2016,0.27297469
"Gambia, The",GMB,2016,0.27283857
Ghana,GHA,2016,0.27223822
"Sub-Saharan Africa",SSF,2016,0.27195753
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2016,0.27195753
Vanuatu,VUT,2016,0.27185518
Morocco,MAR,2016,0.27169171
"Sub-Saharan Africa (excluding high income)",SSA,2016,0.27119429
"Africa Western and Central",AFW,2016,0.27098583
"Fragile and conflict affected situations",FCS,2016,0.27098341
"Low income",LIC,2016,0.27008925
"Russian Federation",RUS,2016,0.26886373
Liberia,LBR,2016,0.26415494
Chad,TCD,2016,0.26188922
Nigeria,NGA,2016,0.26136622
"St. Kitts and Nevis",KNA,2016,0.25110030
"Equatorial Guinea",GNQ,2016,0.25017762
"Congo, Rep.",COG,2016,0.24979769
"Euro area",EMU,2016,0.24938252
Bhutan,BTN,2016,0.24780606
Tonga,TON,2016,0.24439145
Suriname,SUR,2016,0.22892255
Eswatini,SWZ,2016,0.21230889
"Kyrgyz Republic",KGZ,2016,0.19729979
Argentina,ARG,2016,0.18707360
Madagascar,MDG,2016,0.14722537
Palau,PLW,2016,0.14569462
Lebanon,LBN,2016,0.14559521
"San Marino",SMR,2016,0.14505226
Afghanistan,AFG,2016,0.14362223
"Turks and Caicos Islands",TCA,2016,0.14258731
"Somalia, Fed. Rep.",SOM,2016,0.14207848
Tajikistan,TJK,2016,0.14177781
Turkmenistan,TKM,2016,0.14015882
Myanmar,MMR,2016,0.13937245
Nauru,NRU,2016,0.13537121
Andorra,AND,2016,0.13439981
Sudan,SDN,2016,0.13384473
Monaco,MCO,2016,0.13278082
"Marshall Islands",MHL,2016,0.13160126
"French Polynesia",PYF,2016,0.13113869
Barbados,BRB,2016,0.12928841
"Faroe Islands",FRO,2016,0.12903400
Aruba,ABW,2016,0.12866394
"Sint Maarten (Dutch part)",SXM,2016,0.12806260
"Micronesia, Fed. Sts.",FSM,2016,0.12799322
Zimbabwe,ZWE,2016,0.12757690
Cuba,CUB,2016,0.12699869
"Congo, Dem. Rep.",COD,2016,0.12672115
Bermuda,BMU,2016,0.12429265
Curacao,CUW,2016,0.12334438
"Puerto Rico (US)",PRI,2016,0.12290494
"South Sudan",SSD,2016,0.09699794
"Venezuela, RB",VEN,2016,0.08640814
"Hong Kong SAR, China",HKG,2017,0.64452096
China,CHN,2017,0.55349035
Cyprus,CYP,2017,0.54964949
"North America",NAC,2017,0.54676285
"United States",USA,2017,0.54656710
Norway,NOR,2017,0.53498123
Thailand,THA,2017,0.53438510
"Korea, Rep.",KOR,2017,0.51214355
Japan,JPN,2017,0.50835329
Denmark,DNK,2017,0.50134938
Malaysia,MYS,2017,0.50024453
"Post-demographic dividend",PST,2017,0.48485785
"East Asia & Pacific",EAS,2017,0.48263771
"East Asia & Pacific (IDA & IBRD countries)",TEA,2017,0.47685370
"East Asia & Pacific (excluding high income)",EAP,2017,0.47684223
"OECD members",OED,2017,0.47426954
"High income",HIC,2017,0.47203855
Australia,AUS,2017,0.46836016
Mauritius,MUS,2017,0.46152561
"United Kingdom",GBR,2017,0.45886218
Sweden,SWE,2017,0.45706901
Fiji,FJI,2017,0.45202081
World,WLD,2017,0.45142695
Iceland,ISL,2017,0.44565335
"Late-demographic dividend",LTE,2017,0.44488656
Italy,ITA,2017,0.43802926
Qatar,QAT,2017,0.43681710
"Upper middle income",UMC,2017,0.43556287
Chile,CHL,2017,0.42877085
Netherlands,NLD,2017,0.42627905
Samoa,WSM,2017,0.42616255
Jordan,JOR,2017,0.42587310
Spain,ESP,2017,0.42056261
Portugal,PRT,2017,0.41849841
"IBRD only",IBD,2017,0.41540058
"Middle income",MIC,2017,0.41508520
France,FRA,2017,0.41403786
"Low & middle income",LMY,2017,0.41374647
Greece,GRC,2017,0.41122699
Luxembourg,LUX,2017,0.41039341
"Bosnia and Herzegovina",BIH,2017,0.40939801
"St. Lucia",LCA,2017,0.40932410
"IDA & IBRD total",IBT,2017,0.40777945
"Costa Rica",CRI,2017,0.40747404
Georgia,GEO,2017,0.40708100
Finland,FIN,2017,0.40628097
Czechia,CZE,2017,0.40379238
Armenia,ARM,2017,0.39953964
Bulgaria,BGR,2017,0.39924997
Honduras,HND,2017,0.39854446
Grenada,GRD,2017,0.39815288
"Europe & Central Asia",ECS,2017,0.39802707
"Other small states",OSS,2017,0.39760443
Montenegro,MNE,2017,0.39754472
Malta,MLT,2017,0.39582115
"European Union",EUU,2017,0.39501357
"North Macedonia",MKD,2017,0.39208348
Austria,AUT,2017,0.39031122
Bangladesh,BGD,2017,0.38919790
Colombia,COL,2017,0.38623028
Nicaragua,NIC,2017,0.38604353
"St. Vincent and the Grenadines",VCT,2017,0.38501102
Nepal,NPL,2017,0.38367064
"Brunei Darussalam",BRN,2017,0.38277311
Hungary,HUN,2017,0.38143747
Indonesia,IDN,2017,0.38134234
"Antigua and Barbuda",ATG,2017,0.38121626
Romania,ROU,2017,0.37924538
Turkiye,TUR,2017,0.37906732
"Small states",SST,2017,0.37801201
Cambodia,KHM,2017,0.37628806
Albania,ALB,2017,0.37511023
Belize,BLZ,2017,0.37471204
Maldives,MDV,2017,0.37412740
"Pacific island small states",PSS,2017,0.37400827
Mexico,MEX,2017,0.37378465
Jamaica,JAM,2017,0.37168704
"Egypt, Arab Rep.",EGY,2017,0.37119678
Botswana,BWA,2017,0.36868135
Guyana,GUY,2017,0.36745168
Estonia,EST,2017,0.36676615
Guatemala,GTM,2017,0.36600994
Uzbekistan,UZB,2017,0.36523102
"Trinidad and Tobago",TTO,2017,0.36375740
Dominica,DMA,2017,0.36287847
Belgium,BEL,2017,0.36112941
Tunisia,TUN,2017,0.36088690
Brazil,BRA,2017,0.36012973
"Dominican Republic",DOM,2017,0.35948692
Moldova,MDA,2017,0.35939500
"Macao SAR, China",MAC,2017,0.35829623
"Slovak Republic",SVK,2017,0.35699405
"Europe & Central Asia (excluding high income)",ECA,2017,0.35514763
Algeria,DZA,2017,0.35291353
Libya,LBY,2017,0.35265649
Croatia,HRV,2017,0.35252050
Poland,POL,2017,0.35125915
Uruguay,URY,2017,0.35043133
"El Salvador",SLV,2017,0.35028270
Ireland,IRL,2017,0.34980275
Rwanda,RWA,2017,0.34925771
Philippines,PHL,2017,0.34570529
"Central Europe and the Baltics",CEB,2017,0.34280397
Bolivia,BOL,2017,0.34258443
Slovenia,SVN,2017,0.34198052
Angola,AGO,2017,0.34103231
Mozambique,MOZ,2017,0.33714176
"Latin America & Caribbean",LCN,2017,0.33713269
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2017,0.33703963
Kosovo,XKX,2017,0.33580728
Latvia,LVA,2017,0.33480725
Ukraine,UKR,2017,0.33434629
Paraguay,PRY,2017,0.33425031
Lithuania,LTU,2017,0.33348845
"Bahamas, The",BHS,2017,0.33265188
Lesotho,LSO,2017,0.33232548
Seychelles,SYC,2017,0.33230563
"Latin America & Caribbean (excluding high income)",LAC,2017,0.33207659
Belarus,BLR,2017,0.33125700
"Cabo Verde",CPV,2017,0.32944175
Kuwait,KWT,2017,0.32893203
"West Bank and Gaza",PSE,2017,0.32852251
Ecuador,ECU,2017,0.32837861
Switzerland,CHE,2017,0.32820312
Serbia,SRB,2017,0.32531429
