country_name,country_code,year,financial_normalized_final
Senegal,SEN,2017,0.32494517
"Caribbean small states",CSS,2017,0.32462333
"South Africa",ZAF,2017,0.32400761
Namibia,NAM,2017,0.32398863
Azerbaijan,AZE,2017,0.32391931
Timor-Leste,TLS,2017,0.32367467
"Sierra Leone",SLE,2017,0.32039573
"Solomon Islands",SLB,2017,0.32027392
"Burkina Faso",BFA,2017,0.31893184
Togo,TGO,2017,0.31793274
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,0.31583339
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2017,0.31555636
Kazakhstan,KAZ,2017,0.31428789
"Cote d'Ivoire",CIV,2017,0.31053028
Mali,MLI,2017,0.30898794
Djibouti,DJI,2017,0.30876918
Malawi,MWI,2017,0.30353280
Benin,BEN,2017,0.30299547
Tanzania,TZA,2017,0.29850074
"Turks and Caicos Islands",TCA,2017,0.29833475
Pakistan,PAK,2017,0.29679100
Guinea-Bissau,GNB,2017,0.29317234
Niger,NER,2017,0.29313506
Guinea,GIN,2017,0.29153164
Uganda,UGA,2017,0.29077967
Ethiopia,ETH,2017,0.28913953
"Lao PDR",LAO,2017,0.28673429
"Viet Nam",VNM,2017,0.28582138
India,IND,2017,0.28557023
"South Asia",SAS,2017,0.28521426
"South Asia (IDA & IBRD)",TSA,2017,0.28521426
Ghana,GHA,2017,0.28518979
Mauritania,MRT,2017,0.28475737
Panama,PAN,2017,0.28405539
"Sri Lanka",LKA,2017,0.28311295
Morocco,MAR,2017,0.28253236
Mongolia,MNG,2017,0.28251644
"Lower middle income",LMC,2017,0.28235211
Haiti,HTI,2017,0.28211552
Bahrain,BHR,2017,0.28203324
"IDA only",IDX,2017,0.28154121
Singapore,SGP,2017,0.28125591
Israel,ISR,2017,0.28108142
"Heavily indebted poor countries (HIPC)",HPC,2017,0.28104479
"Early-demographic dividend",EAR,2017,0.28022755
Comoros,COM,2017,0.28004296
"Europe & Central Asia (IDA & IBRD countries)",TEC,2017,0.28002648
"Central African Republic",CAF,2017,0.27999505
"Least developed countries: UN classification",LDC,2017,0.27977655
Kiribati,KIR,2017,0.27965165
"Gambia, The",GMB,2017,0.27919369
Cameroon,CMR,2017,0.27905889
"IDA total",IDA,2017,0.27887229
"Sao Tome and Principe",STP,2017,0.27844629
"New Zealand",NZL,2017,0.27822617
Canada,CAN,2017,0.27751227
"Papua New Guinea",PNG,2017,0.27720807
"IDA blend",IDB,2017,0.27710611
Germany,DEU,2017,0.27701472
Kenya,KEN,2017,0.27693475
Zambia,ZMB,2017,0.27676454
Peru,PER,2017,0.27580123
"Africa Western and Central",AFW,2017,0.27577418
Iraq,IRQ,2017,0.27572146
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,0.27513535
"Iran, Islamic Rep.",IRN,2017,0.27504986
"Africa Eastern and Southern",AFE,2017,0.27493626
"Sub-Saharan Africa",SSF,2017,0.27491378
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2017,0.27491378
"Sub-Saharan Africa (excluding high income)",SSA,2017,0.27424305
"Saudi Arabia",SAU,2017,0.27416263
"Russian Federation",RUS,2017,0.27394153
Burundi,BDI,2017,0.27383744
"Arab World",ARB,2017,0.27340071
Vanuatu,VUT,2017,0.27333659
"Pre-demographic dividend",PRE,2017,0.27318110
"Fragile and conflict affected situations",FCS,2017,0.27252454
"Low income",LIC,2017,0.27234420
Liberia,LBR,2017,0.27205680
Oman,OMN,2017,0.27120200
Gabon,GAB,2017,0.27118989
Chad,TCD,2017,0.26795812
"United Arab Emirates",ARE,2017,0.26791123
Nigeria,NGA,2017,0.26668056
"Congo, Rep.",COG,2017,0.25801520
"Equatorial Guinea",GNQ,2017,0.25771929
Bhutan,BTN,2017,0.25328732
"Euro area",EMU,2017,0.24978673
Tonga,TON,2017,0.24651850
"St. Kitts and Nevis",KNA,2017,0.24391948
Suriname,SUR,2017,0.23518426
"South Sudan",SSD,2017,0.22347056
Eswatini,SWZ,2017,0.20960316
"Kyrgyz Republic",KGZ,2017,0.20497641
Argentina,ARG,2017,0.18951936
"Somalia, Fed. Rep.",SOM,2017,0.15991057
Madagascar,MDG,2017,0.14824104
"San Marino",SMR,2017,0.14491078
Palau,PLW,2017,0.14475401
Lebanon,LBN,2017,0.14364517
Afghanistan,AFG,2017,0.14339281
Tajikistan,TJK,2017,0.14224038
Turkmenistan,TKM,2017,0.14085267
Myanmar,MMR,2017,0.14002004
Zimbabwe,ZWE,2017,0.13675892
"French Polynesia",PYF,2017,0.13574127
"Congo, Dem. Rep.",COD,2017,0.13562563
Bermuda,BMU,2017,0.13416853
"Marshall Islands",MHL,2017,0.13405289
"Faroe Islands",FRO,2017,0.13393724
Aruba,ABW,2017,0.13389099
"Micronesia, Fed. Sts.",FSM,2017,0.13086115
Cuba,CUB,2017,0.13000540
Barbados,BRB,2017,0.12746126
Sudan,SDN,2017,0.12746126
Andorra,AND,2017,0.12662863
Curacao,CUW,2017,0.12285868
"Puerto Rico (US)",PRI,2017,0.11913499
Monaco,MCO,2017,0.11839488
Nauru,NRU,2017,0.11113253
"Sint Maarten (Dutch part)",SXM,2017,0.10838023
"Venezuela, RB",VEN,2017,0.08957675
"Hong Kong SAR, China",HKG,2018,0.63796929
China,CHN,2018,0.55631561
Thailand,THA,2018,0.53330433
"United States",USA,2018,0.53174751
"North America",NAC,2018,0.53173184
Norway,NOR,2018,0.53000883
"Korea, Rep.",KOR,2018,0.51535329
Japan,JPN,2018,0.50534464
Malaysia,MYS,2018,0.49938252
Denmark,DNK,2018,0.49856317
"East Asia & Pacific",EAS,2018,0.48442799
"East Asia & Pacific (IDA & IBRD countries)",TEA,2018,0.48133853
"East Asia & Pacific (excluding high income)",EAP,2018,0.48123147
"Post-demographic dividend",PST,2018,0.47638177
Cyprus,CYP,2018,0.47101668
Australia,AUS,2018,0.46885811
"OECD members",OED,2018,0.46630529
"High income",HIC,2018,0.46600462
Sweden,SWE,2018,0.45752774
Fiji,FJI,2018,0.45719593
"United Kingdom",GBR,2018,0.45619906
Iceland,ISL,2018,0.45558443
World,WLD,2018,0.44999733
"Late-demographic dividend",LTE,2018,0.44973937
Qatar,QAT,2018,0.44813727
"Upper middle income",UMC,2018,0.44420397
Chile,CHL,2018,0.44124827
Italy,ITA,2018,0.43150260
Mauritius,MUS,2018,0.42900537
Samoa,WSM,2018,0.42682966
Jordan,JOR,2018,0.42604155
"IBRD only",IBD,2018,0.42223093
"Middle income",MIC,2018,0.42217498
"Low & middle income",LMY,2018,0.42090874
Luxembourg,LUX,2018,0.41822212
Netherlands,NLD,2018,0.41714041
France,FRA,2018,0.41695336
"IDA & IBRD total",IBT,2018,0.41415187
Georgia,GEO,2018,0.41229536
"Bosnia and Herzegovina",BIH,2018,0.41121026
Spain,ESP,2018,0.41060534
Portugal,PRT,2018,0.40970183
"Costa Rica",CRI,2018,0.40398628
Finland,FIN,2018,0.40247135
Armenia,ARM,2018,0.40190320
Honduras,HND,2018,0.40142525
Montenegro,MNE,2018,0.40122640
Czechia,CZE,2018,0.40056494
"St. Lucia",LCA,2018,0.39957020
Greece,GRC,2018,0.39948877
Bulgaria,BGR,2018,0.39891464
"North Macedonia",MKD,2018,0.39861493
Grenada,GRD,2018,0.39513435
"Europe & Central Asia",ECS,2018,0.39482804
"European Union",EUU,2018,0.39128393
Bangladesh,BGD,2018,0.39111540
Austria,AUT,2018,0.39099645
Nepal,NPL,2018,0.38993993
Dominica,DMA,2018,0.38993187
Cambodia,KHM,2018,0.38984880
"Antigua and Barbuda",ATG,2018,0.38913405
Hungary,HUN,2018,0.38541360
"St. Vincent and the Grenadines",VCT,2018,0.38517294
Colombia,COL,2018,0.38503380
Indonesia,IDN,2018,0.38195518
Malta,MLT,2018,0.38000927
Maldives,MDV,2018,0.37945117
"Other small states",OSS,2018,0.37930115
Belize,BLZ,2018,0.37912434
"Brunei Darussalam",BRN,2018,0.37737803
Jamaica,JAM,2018,0.37493658
"Pacific island small states",PSS,2018,0.37477773
Botswana,BWA,2018,0.37397901
Albania,ALB,2018,0.37250270
Brazil,BRA,2018,0.37239866
Mexico,MEX,2018,0.37108252
Romania,ROU,2018,0.37044173
"Dominican Republic",DOM,2018,0.36879975
"Egypt, Arab Rep.",EGY,2018,0.36812005
"Small states",SST,2018,0.36727963
"Trinidad and Tobago",TTO,2018,0.36703252
Guatemala,GTM,2018,0.36638454
Belgium,BEL,2018,0.36609250
Guyana,GUY,2018,0.36608100
Uzbekistan,UZB,2018,0.36479459
Turkiye,TUR,2018,0.36224028
"Slovak Republic",SVK,2018,0.36148376
Nicaragua,NIC,2018,0.36119161
Estonia,EST,2018,0.35933820
Moldova,MDA,2018,0.35933597
Tunisia,TUN,2018,0.35922314
Algeria,DZA,2018,0.35534889
Poland,POL,2018,0.35338562
Rwanda,RWA,2018,0.35322158
"El Salvador",SLV,2018,0.35235383
"Macao SAR, China",MAC,2018,0.35199241
Uruguay,URY,2018,0.35167683
Croatia,HRV,2018,0.34911584
Lesotho,LSO,2018,0.34777342
Philippines,PHL,2018,0.34614542
"Europe & Central Asia (excluding high income)",ECA,2018,0.34571699
Bolivia,BOL,2018,0.34570202
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2018,0.34281197
"Latin America & Caribbean",LCN,2018,0.34261808
Kuwait,KWT,2018,0.34189627
"Central Europe and the Baltics",CEB,2018,0.34160016
Ireland,IRL,2018,0.34008080
Mozambique,MOZ,2018,0.33999151
Angola,AGO,2018,0.33837265
Belarus,BLR,2018,0.33791719
Slovenia,SVN,2018,0.33754293
Kosovo,XKX,2018,0.33663327
"Latin America & Caribbean (excluding high income)",LAC,2018,0.33629495
Paraguay,PRY,2018,0.33522435
Lithuania,LTU,2018,0.33320166
Switzerland,CHE,2018,0.33289571
"West Bank and Gaza",PSE,2018,0.33260418
Serbia,SRB,2018,0.33248002
"Sierra Leone",SLE,2018,0.33001889
"Caribbean small states",CSS,2018,0.32932979
"Bahamas, The",BHS,2018,0.32918176
Ukraine,UKR,2018,0.32900254
Latvia,LVA,2018,0.32892748
Seychelles,SYC,2018,0.32865620
"Cabo Verde",CPV,2018,0.32843376
Timor-Leste,TLS,2018,0.32692399
Azerbaijan,AZE,2018,0.32586288
"South Africa",ZAF,2018,0.32375319
Namibia,NAM,2018,0.32314488
Ecuador,ECU,2018,0.32302133
Senegal,SEN,2018,0.32234371
"Burkina Faso",BFA,2018,0.31929333
Togo,TGO,2018,0.31645321
"Solomon Islands",SLB,2018,0.31481320
Kazakhstan,KAZ,2018,0.31018770
Djibouti,DJI,2018,0.30798152
Mali,MLI,2018,0.30790204
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,0.30730232
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2018,0.30698130
Benin,BEN,2018,0.30528057
Malawi,MWI,2018,0.30486242
"Cote d'Ivoire",CIV,2018,0.30472529
Pakistan,PAK,2018,0.30224894
Uganda,UGA,2018,0.29932698
Libya,LBY,2018,0.29797395
Niger,NER,2018,0.29645483
Tanzania,TZA,2018,0.29582066
Guinea-Bissau,GNB,2018,0.29460448
"Viet Nam",VNM,2018,0.28703955
Mongolia,MNG,2018,0.28640988
"Gambia, The",GMB,2018,0.28534503
"Lao PDR",LAO,2018,0.28479141
"South Asia",SAS,2018,0.28462196
"South Asia (IDA & IBRD)",TSA,2018,0.28462196
Iraq,IRQ,2018,0.28457538
Burundi,BDI,2018,0.28454116
India,IND,2018,0.28452750
Chad,TCD,2018,0.28275919
Ghana,GHA,2018,0.28246955
Kenya,KEN,2018,0.28239044
Guinea,GIN,2018,0.28206724
"Lower middle income",LMC,2018,0.28201143
Ethiopia,ETH,2018,0.28160171
Haiti,HTI,2018,0.28142732
"IDA only",IDX,2018,0.28120183
Mauritania,MRT,2018,0.28097456
"Least developed countries: UN classification",LDC,2018,0.28057102
"IDA total",IDA,2018,0.28011041
Israel,ISR,2018,0.28005780
Panama,PAN,2018,0.27989189
Cameroon,CMR,2018,0.27986587
Peru,PER,2018,0.27972076
"Heavily indebted poor countries (HIPC)",HPC,2018,0.27965222
"Central African Republic",CAF,2018,0.27926621
"IDA blend",IDB,2018,0.27909546
Kiribati,KIR,2018,0.27895070
Singapore,SGP,2018,0.27892720
"Europe & Central Asia (IDA & IBRD countries)",TEC,2018,0.27890698
Comoros,COM,2018,0.27871281
"New Zealand",NZL,2018,0.27852992
"Sao Tome and Principe",STP,2018,0.27823722
"Early-demographic dividend",EAR,2018,0.27794370
"Saudi Arabia",SAU,2018,0.27764218
Zambia,ZMB,2018,0.27757301
Morocco,MAR,2018,0.27752831
"Africa Western and Central",AFW,2018,0.27714277
"Low income",LIC,2018,0.27664094
Canada,CAN,2018,0.27658536
"Russian Federation",RUS,2018,0.27651402
"Arab World",ARB,2018,0.27640816
"Pre-demographic dividend",PRE,2018,0.27619768
"Sub-Saharan Africa",SSF,2018,0.27609706
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2018,0.27609706
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,0.27592134
"Sub-Saharan Africa (excluding high income)",SSA,2018,0.27568074
"Sri Lanka",LKA,2018,0.27564054
"Africa Eastern and Southern",AFE,2018,0.27559066
Bahrain,BHR,2018,0.27505831
Oman,OMN,2018,0.27375938
"United Arab Emirates",ARE,2018,0.27350405
"Fragile and conflict affected situations",FCS,2018,0.27335725
Germany,DEU,2018,0.27309127
Gabon,GAB,2018,0.27124268
Nigeria,NGA,2018,0.27093022
"Papua New Guinea",PNG,2018,0.26879759
"Congo, Rep.",COG,2018,0.26535683
Liberia,LBR,2018,0.26479060
Vanuatu,VUT,2018,0.26423083
Bhutan,BTN,2018,0.25953219
"Equatorial Guinea",GNQ,2018,0.25627860
"Iran, Islamic Rep.",IRN,2018,0.25555660
Tonga,TON,2018,0.24948679
"Euro area",EMU,2018,0.24614043
"St. Kitts and Nevis",KNA,2018,0.24210163
Suriname,SUR,2018,0.21488238
"South Sudan",SSD,2018,0.20356260
"Kyrgyz Republic",KGZ,2018,0.20210449
Eswatini,SWZ,2018,0.20060563
Argentina,ARG,2018,0.17205959
Madagascar,MDG,2018,0.14689557
Afghanistan,AFG,2018,0.14505608
"San Marino",SMR,2018,0.14485343
Palau,PLW,2018,0.14449019
Tajikistan,TJK,2018,0.14339681
Lebanon,LBN,2018,0.14297222
"Turks and Caicos Islands",TCA,2018,0.14143088
Myanmar,MMR,2018,0.14032072
Turkmenistan,TKM,2018,0.14015882
"Congo, Dem. Rep.",COD,2018,0.13985815
Monaco,MCO,2018,0.13900239
"Marshall Islands",MHL,2018,0.13851669
Zimbabwe,ZWE,2018,0.13740652
Aruba,ABW,2018,0.13324339
"Faroe Islands",FRO,2018,0.13220261
Cuba,CUB,2018,0.13102305
"Somalia, Fed. Rep.",SOM,2018,0.13056048
"French Polynesia",PYF,2018,0.13000540
Andorra,AND,2018,0.12949657
"Micronesia, Fed. Sts.",FSM,2018,0.12581913
Bermuda,BMU,2018,0.12482461
Nauru,NRU,2018,0.12385321
Barbados,BRB,2018,0.12285868
Curacao,CUW,2018,0.12096215
Sudan,SDN,2018,0.11962069
"Puerto Rico (US)",PRI,2018,0.11573510
"Sint Maarten (Dutch part)",SXM,2018,0.10995297
"Venezuela, RB",VEN,2018,0.08034847
"Hong Kong SAR, China",HKG,2019,0.64904287
China,CHN,2019,0.56200920
"United States",USA,2019,0.54802289
"North America",NAC,2019,0.54788048
Norway,NOR,2019,0.53182732
Thailand,THA,2019,0.52711608
"Korea, Rep.",KOR,2019,0.52543007
Japan,JPN,2019,0.51516119
Malaysia,MYS,2019,0.49845884
Denmark,DNK,2019,0.49815089
"East Asia & Pacific",EAS,2019,0.49136851
"East Asia & Pacific (IDA & IBRD countries)",TEA,2019,0.48809770
"East Asia & Pacific (excluding high income)",EAP,2019,0.48809388
"Post-demographic dividend",PST,2019,0.48580500
"OECD members",OED,2019,0.47478588
"High income",HIC,2019,0.47461455
Australia,AUS,2019,0.46200799
Fiji,FJI,2019,0.46127881
Sweden,SWE,2019,0.45749415
"Late-demographic dividend",LTE,2019,0.45614602
Qatar,QAT,2019,0.45599274
World,WLD,2019,0.45521734
"United Kingdom",GBR,2019,0.45385211
"Upper middle income",UMC,2019,0.44715073
Iceland,ISL,2019,0.44684545
Chile,CHL,2019,0.44284594
Samoa,WSM,2019,0.44270670
Cyprus,CYP,2019,0.43024869
Mauritius,MUS,2019,0.42843866
Jordan,JOR,2019,0.42706868
Italy,ITA,2019,0.42660195
Luxembourg,LUX,2019,0.42572005
"IBRD only",IBD,2019,0.42383206
"Middle income",MIC,2019,0.42276526
"Low & middle income",LMY,2019,0.42149557
France,FRA,2019,0.42133919
Georgia,GEO,2019,0.41860281
"IDA & IBRD total",IBT,2019,0.41475799
Armenia,ARM,2019,0.41296424
"Bosnia and Herzegovina",BIH,2019,0.41029716
Netherlands,NLD,2019,0.40973950
Finland,FIN,2019,0.40432852
Portugal,PRT,2019,0.40422241
Spain,ESP,2019,0.40373586
Honduras,HND,2019,0.40318335
Cambodia,KHM,2019,0.40288732
Bulgaria,BGR,2019,0.40284655
Czechia,CZE,2019,0.40122991
"Costa Rica",CRI,2019,0.40100527
"North Macedonia",MKD,2019,0.39961782
Montenegro,MNE,2019,0.39915110
"Europe & Central Asia",ECS,2019,0.39278572
"St. Lucia",LCA,2019,0.39222389
Austria,AUT,2019,0.39151509
Nepal,NPL,2019,0.39097871
Grenada,GRD,2019,0.39049273
"European Union",EUU,2019,0.38960942
Bangladesh,BGD,2019,0.38854688
Belize,BLZ,2019,0.38786721
Timor-Leste,TLS,2019,0.38662658
Colombia,COL,2019,0.38624246
Hungary,HUN,2019,0.38481759
Greece,GRC,2019,0.38465648
"Antigua and Barbuda",ATG,2019,0.38079701
"St. Vincent and the Grenadines",VCT,2019,0.37981122
"Pacific island small states",PSS,2019,0.37963848
Guyana,GUY,2019,0.37938694
Indonesia,IDN,2019,0.37848400
Jamaica,JAM,2019,0.37818176
Dominica,DMA,2019,0.37612809
Brazil,BRA,2019,0.37612255
Botswana,BWA,2019,0.37385528
Malta,MLT,2019,0.37327536
"Brunei Darussalam",BRN,2019,0.37278024
"Other small states",OSS,2019,0.37138379
Albania,ALB,2019,0.36978188
Maldives,MDV,2019,0.36960211
Guatemala,GTM,2019,0.36960163
Belgium,BEL,2019,0.36929629
"Trinidad and Tobago",TTO,2019,0.36914684
Mexico,MEX,2019,0.36740419
Romania,ROU,2019,0.36656240
Uzbekistan,UZB,2019,0.36470922
"Dominican Republic",DOM,2019,0.36425062
"Egypt, Arab Rep.",EGY,2019,0.36316975
Moldova,MDA,2019,0.36301508
"Small states",SST,2019,0.36186622
"Slovak Republic",SVK,2019,0.35874555
Rwanda,RWA,2019,0.35874506
Estonia,EST,2019,0.35630333
Uruguay,URY,2019,0.35542204
"El Salvador",SLV,2019,0.35532946
Turkiye,TUR,2019,0.35422594
Nicaragua,NIC,2019,0.35290552
Tunisia,TUN,2019,0.35104188
Algeria,DZA,2019,0.34948231
Croatia,HRV,2019,0.34794788
Philippines,PHL,2019,0.34733030
Poland,POL,2019,0.34701144
Bolivia,BOL,2019,0.34662072
Mozambique,MOZ,2019,0.34230649
Kosovo,XKX,2019,0.34224373
Lesotho,LSO,2019,0.34011568
"Europe & Central Asia (excluding high income)",ECA,2019,0.33990601
"Macao SAR, China",MAC,2019,0.33850208
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2019,0.33801189
"Latin America & Caribbean",LCN,2019,0.33796899
"Central Europe and the Baltics",CEB,2019,0.33785991
Angola,AGO,2019,0.33682150
"Cabo Verde",CPV,2019,0.33450950
Slovenia,SVN,2019,0.33419311
Serbia,SRB,2019,0.33338690
"West Bank and Gaza",PSE,2019,0.33235096
"Latin America & Caribbean (excluding high income)",LAC,2019,0.33208571
Paraguay,PRY,2019,0.33179931
Lithuania,LTU,2019,0.33102823
"Caribbean small states",CSS,2019,0.32998431
Belarus,BLR,2019,0.32956599
Ireland,IRL,2019,0.32845738
Switzerland,CHE,2019,0.32808052
"Sierra Leone",SLE,2019,0.32806722
Kuwait,KWT,2019,0.32778630
Ecuador,ECU,2019,0.32694596
"Bahamas, The",BHS,2019,0.32617253
Seychelles,SYC,2019,0.32606917
"South Africa",ZAF,2019,0.32160519
"Burkina Faso",BFA,2019,0.32132508
Ukraine,UKR,2019,0.32050754
Malawi,MWI,2019,0.31866740
Senegal,SEN,2019,0.31810385
Latvia,LVA,2019,0.31734157
Togo,TGO,2019,0.31652044
Namibia,NAM,2019,0.31492336
"Solomon Islands",SLB,2019,0.31325638
Azerbaijan,AZE,2019,0.31271156
Djibouti,DJI,2019,0.30958712
Kazakhstan,KAZ,2019,0.30909316
"Cote d'Ivoire",CIV,2019,0.30861460
Mali,MLI,2019,0.30786808
Benin,BEN,2019,0.30695716
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,0.30636009
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2019,0.30589863
Uganda,UGA,2019,0.29979453
Guinea-Bissau,GNB,2019,0.29758143
Niger,NER,2019,0.29704121
Tanzania,TZA,2019,0.29644152
Iraq,IRQ,2019,0.29177814
Pakistan,PAK,2019,0.29038066
"Viet Nam",VNM,2019,0.28706808
Ethiopia,ETH,2019,0.28440642
Chad,TCD,2019,0.28393013
Ghana,GHA,2019,0.28344271
"Gambia, The",GMB,2019,0.28277963
"Lao PDR",LAO,2019,0.28247484
Burundi,BDI,2019,0.28169525
Mongolia,MNG,2019,0.28127684
"Least developed countries: UN classification",LDC,2019,0.28120277
"IDA only",IDX,2019,0.28108255
Kenya,KEN,2019,0.28093121
Guinea,GIN,2019,0.28049338
"Papua New Guinea",PNG,2019,0.27997500
"Heavily indebted poor countries (HIPC)",HPC,2019,0.27974418
Israel,ISR,2019,0.27938325
Kiribati,KIR,2019,0.27934807
Gabon,GAB,2019,0.27924187
"South Asia",SAS,2019,0.27918770
"South Asia (IDA & IBRD)",TSA,2019,0.27918770
"Lower middle income",LMC,2019,0.27918331
"IDA total",IDA,2019,0.27915794
India,IND,2019,0.27864063
Panama,PAN,2019,0.27842359
Cameroon,CMR,2019,0.27822804
"Africa Western and Central",AFW,2019,0.27794518
Morocco,MAR,2019,0.27768554
"Pre-demographic dividend",PRE,2019,0.27758082
Mauritania,MRT,2019,0.27749903
"IDA blend",IDB,2019,0.27734002
"Central African Republic",CAF,2019,0.27725739
"Low income",LIC,2019,0.27699188
"Europe & Central Asia (IDA & IBRD countries)",TEC,2019,0.27661362
"Sub-Saharan Africa",SSF,2019,0.27603214
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2019,0.27603214
"New Zealand",NZL,2019,0.27586249
Bahrain,BHR,2019,0.27547126
Peru,PER,2019,0.27543658
"Sub-Saharan Africa (excluding high income)",SSA,2019,0.27540767
"Saudi Arabia",SAU,2019,0.27538732
"Early-demographic dividend",EAR,2019,0.27531096
"United Arab Emirates",ARE,2019,0.27479138
Canada,CAN,2019,0.27478805
"Arab World",ARB,2019,0.27465123
"Russian Federation",RUS,2019,0.27449522
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,0.27428117
"Africa Eastern and Southern",AFE,2019,0.27424351
Singapore,SGP,2019,0.27392799
Comoros,COM,2019,0.27381787
"Congo, Rep.",COG,2019,0.27286148
Germany,DEU,2019,0.27282827
"Sao Tome and Principe",STP,2019,0.27281311
"Fragile and conflict affected situations",FCS,2019,0.27207586
Nigeria,NGA,2019,0.27186859
Zambia,ZMB,2019,0.27094801
Haiti,HTI,2019,0.27002587
"Sri Lanka",LKA,2019,0.26925754
Bhutan,BTN,2019,0.26843787
Oman,OMN,2019,0.26831522
Libya,LBY,2019,0.26207354
Vanuatu,VUT,2019,0.26187411
"Equatorial Guinea",GNQ,2019,0.25785666
Liberia,LBR,2019,0.25509110
"Iran, Islamic Rep.",IRN,2019,0.25039777
Tonga,TON,2019,0.25004297
"Euro area",EMU,2019,0.24475672
"St. Kitts and Nevis",KNA,2019,0.24390788
Eswatini,SWZ,2019,0.21280365
"Kyrgyz Republic",KGZ,2019,0.21247903
Suriname,SUR,2019,0.20313196
"South Sudan",SSD,2019,0.19952709
Argentina,ARG,2019,0.16452306
Madagascar,MDG,2019,0.15146299
"Sint Maarten (Dutch part)",SXM,2019,0.15119112
"Marshall Islands",MHL,2019,0.14998844
Nauru,NRU,2019,0.14559402
Palau,PLW,2019,0.14519373
"San Marino",SMR,2019,0.14511726
Afghanistan,AFG,2019,0.14441754
Lebanon,LBN,2019,0.14414606
Tajikistan,TJK,2019,0.14293424
Monaco,MCO,2019,0.14228664
Myanmar,MMR,2019,0.14103770
Turkmenistan,TKM,2019,0.14039010
"Turks and Caicos Islands",TCA,2019,0.13733714
"Faroe Islands",FRO,2019,0.13631948
"Micronesia, Fed. Sts.",FSM,2019,0.13525557
"Somalia, Fed. Rep.",SOM,2019,0.13229512
"French Polynesia",PYF,2019,0.13204071
Andorra,AND,2019,0.13049110
"Puerto Rico (US)",PRI,2019,0.12970473
Aruba,ABW,2019,0.12866394
"Congo, Dem. Rep.",COD,2019,0.12711433
Bermuda,BMU,2019,0.12653612
Barbados,BRB,2019,0.12635109
Cuba,CUB,2019,0.12544908
Sudan,SDN,2019,0.12077712
Curacao,CUW,2019,0.11839488
