country_name,country_code,year,financial_normalized_final
Ireland,IRL,2022,0.31674614
Togo,TGO,2022,0.31546180
Lithuania,LTU,2022,0.31515342
Malawi,MWI,2022,0.31464258
Belarus,BLR,2022,0.31449634
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,0.31347354
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2022,0.31298028
Niger,NER,2022,0.31004432
"Burkina Faso",BFA,2022,0.30941930
"Cote d'Ivoire",CIV,2022,0.30871095
Latvia,LVA,2022,0.30799707
"Solomon Islands",SLB,2022,0.30734354
Mali,MLI,2022,0.30627832
Benin,BEN,2022,0.30456812
Djibouti,DJI,2022,0.30444925
Kazakhstan,KAZ,2022,0.30343345
"Saudi Arabia",SAU,2022,0.29792589
Tanzania,TZA,2022,0.29680421
Iraq,IRQ,2022,0.29648791
Guinea-Bissau,GNB,2022,0.29625274
Uganda,UGA,2022,0.29566219
Panama,PAN,2022,0.29555643
Timor-Leste,TLS,2022,0.29244037
Pakistan,PAK,2022,0.29090516
"Viet Nam",VNM,2022,0.28965960
Oman,OMN,2022,0.28863606
"St. Kitts and Nevis",KNA,2022,0.28792899
"United Arab Emirates",ARE,2022,0.28646293
India,IND,2022,0.28615509
"Arab World",ARB,2022,0.28534857
"South Asia",SAS,2022,0.28479200
"South Asia (IDA & IBRD)",TSA,2022,0.28479200
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,0.28405337
Bahrain,BHR,2022,0.28402156
Israel,ISR,2022,0.28390834
Mauritania,MRT,2022,0.28319960
Bhutan,BTN,2022,0.28262320
"Lower middle income",LMC,2022,0.28261559
"Papua New Guinea",PNG,2022,0.28231509
"Early-demographic dividend",EAR,2022,0.28228647
"IDA blend",IDB,2022,0.27979745
Kiribati,KIR,2022,0.27964021
Kenya,KEN,2022,0.27942768
"Gambia, The",GMB,2022,0.27941269
Liberia,LBR,2022,0.27933880
Zambia,ZMB,2022,0.27896392
"Heavily indebted poor countries (HIPC)",HPC,2022,0.27868609
"Pre-demographic dividend",PRE,2022,0.27858312
"IDA total",IDA,2022,0.27849657
"Least developed countries: UN classification",LDC,2022,0.27848502
Chad,TCD,2022,0.27845431
"Africa Western and Central",AFW,2022,0.27841478
Singapore,SGP,2022,0.27827805
Canada,CAN,2022,0.27820690
"IDA only",IDX,2022,0.27742530
Cameroon,CMR,2022,0.27737641
Mongolia,MNG,2022,0.27695699
"Sub-Saharan Africa",SSF,2022,0.27688915
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2022,0.27688915
"Equatorial Guinea",GNQ,2022,0.27673198
"Sub-Saharan Africa (excluding high income)",SSA,2022,0.27670412
Gabon,GAB,2022,0.27652979
"New Zealand",NZL,2022,0.27646956
Guinea,GIN,2022,0.27628716
"Africa Eastern and Southern",AFE,2022,0.27555983
"Low income",LIC,2022,0.27520898
Peru,PER,2022,0.27443015
Nigeria,NGA,2022,0.27390013
"Congo, Rep.",COG,2022,0.27337675
Morocco,MAR,2022,0.27275584
Germany,DEU,2022,0.27267555
Comoros,COM,2022,0.27233854
Vanuatu,VUT,2022,0.27135018
"Fragile and conflict affected situations",FCS,2022,0.27127256
Ethiopia,ETH,2022,0.27046228
"Europe & Central Asia (IDA & IBRD countries)",TEC,2022,0.27033047
"Central African Republic",CAF,2022,0.27002331
Burundi,BDI,2022,0.26929354
Ukraine,UKR,2022,0.26899143
"Lao PDR",LAO,2022,0.26860493
Ghana,GHA,2022,0.26795235
"South Sudan",SSD,2022,0.26761225
"Sao Tome and Principe",STP,2022,0.26462297
"Iran, Islamic Rep.",IRN,2022,0.26454815
"Russian Federation",RUS,2022,0.26253196
Haiti,HTI,2022,0.26127718
Libya,LBY,2022,0.26072575
"Euro area",EMU,2022,0.24953125
Tonga,TON,2022,0.24637020
Suriname,SUR,2022,0.23945457
"Sri Lanka",LKA,2022,0.23510568
"Kyrgyz Republic",KGZ,2022,0.23000009
Eswatini,SWZ,2022,0.21033310
Argentina,ARG,2022,0.20915081
Barbados,BRB,2022,0.16566957
"Turks and Caicos Islands",TCA,2022,0.15840722
"Sint Maarten (Dutch part)",SXM,2022,0.15796777
Madagascar,MDG,2022,0.15712158
Monaco,MCO,2022,0.15188497
Aruba,ABW,2022,0.15042788
Andorra,AND,2022,0.14793000
"Congo, Dem. Rep.",COD,2022,0.14735178
Tajikistan,TJK,2022,0.14432195
"Venezuela, RB",VEN,2022,0.14432195
"San Marino",SMR,2022,0.14325899
Curacao,CUW,2022,0.14180094
Bermuda,BMU,2022,0.14080641
Palau,PLW,2022,0.14057482
Turkmenistan,TKM,2022,0.14015882
Afghanistan,AFG,2022,0.14005480
Zimbabwe,ZWE,2022,0.14002004
Myanmar,MMR,2022,0.13516306
"Faroe Islands",FRO,2022,0.13474674
"Puerto Rico (US)",PRI,2022,0.13266518
"French Polynesia",PYF,2022,0.13261892
Nauru,NRU,2022,0.13248015
"Somalia, Fed. Rep.",SOM,2022,0.13211009
Cuba,CUB,2022,0.12991288
"Marshall Islands",MHL,2022,0.12420014
Sudan,SDN,2022,0.12359880
"Micronesia, Fed. Sts.",FSM,2022,0.11908874
Lebanon,LBN,2022,0.07983304
"Hong Kong SAR, China",HKG,2023,0.67760015
China,CHN,2023,0.59784219
"Macao SAR, China",MAC,2023,0.55779805
"Korea, Rep.",KOR,2023,0.55309406
"United States",USA,2023,0.54696967
"North America",NAC,2023,0.54676114
Japan,JPN,2023,0.54356897
Thailand,THA,2023,0.53918287
"East Asia & Pacific (excluding high income)",EAP,2023,0.52123171
"East Asia & Pacific (IDA & IBRD countries)",TEA,2023,0.52116288
"East Asia & Pacific",EAS,2023,0.51938946
Fiji,FJI,2023,0.50258113
"Late-demographic dividend",LTE,2023,0.49115510
Malaysia,MYS,2023,0.48769028
"Post-demographic dividend",PST,2023,0.48508761
Norway,NOR,2023,0.47980769
"High income",HIC,2023,0.47717893
Denmark,DNK,2023,0.47430733
"Upper middle income",UMC,2023,0.47104692
"OECD members",OED,2023,0.47061954
World,WLD,2023,0.47009129
Qatar,QAT,2023,0.46911759
Cambodia,KHM,2023,0.46053189
Samoa,WSM,2023,0.45921514
"IBRD only",IBD,2023,0.45867163
"Middle income",MIC,2023,0.45855456
"Low & middle income",LMY,2023,0.45694154
Australia,AUS,2023,0.45143482
Iceland,ISL,2023,0.45027079
"IDA & IBRD total",IBT,2023,0.45026328
Sweden,SWE,2023,0.44463340
Jordan,JOR,2023,0.43700832
"United Kingdom",GBR,2023,0.43068172
Mauritius,MUS,2023,0.42779528
Honduras,HND,2023,0.42712643
France,FRA,2023,0.42650157
Georgia,GEO,2023,0.42223388
Chile,CHL,2023,0.41900517
Italy,ITA,2023,0.41473893
Armenia,ARM,2023,0.40999533
Grenada,GRD,2023,0.40269168
"North Macedonia",MKD,2023,0.40255237
Montenegro,MNE,2023,0.40133833
"Pacific island small states",PSS,2023,0.40001056
Guyana,GUY,2023,0.39833530
Nepal,NPL,2023,0.39731497
"Costa Rica",CRI,2023,0.39693198
"Bosnia and Herzegovina",BIH,2023,0.39671572
Luxembourg,LUX,2023,0.39658215
"St. Lucia",LCA,2023,0.39334251
Finland,FIN,2023,0.39330153
Bulgaria,BGR,2023,0.39228612
Czechia,CZE,2023,0.39179736
Jamaica,JAM,2023,0.39056949
Brazil,BRA,2023,0.38660460
Bangladesh,BGD,2023,0.38611263
"St. Vincent and the Grenadines",VCT,2023,0.38584217
Dominica,DMA,2023,0.38509649
Portugal,PRT,2023,0.38502879
Netherlands,NLD,2023,0.38404219
"Europe & Central Asia",ECS,2023,0.38145150
Spain,ESP,2023,0.38120004
Belize,BLZ,2023,0.38100478
Austria,AUT,2023,0.38014194
Malta,MLT,2023,0.37955526
"Antigua and Barbuda",ATG,2023,0.37942785
Albania,ALB,2023,0.37678057
Indonesia,IDN,2023,0.37658036
Guatemala,GTM,2023,0.37628782
"European Union",EUU,2023,0.37566101
Nicaragua,NIC,2023,0.37495956
Uzbekistan,UZB,2023,0.37468460
Maldives,MDV,2023,0.37393063
Mexico,MEX,2023,0.36869607
"Egypt, Arab Rep.",EGY,2023,0.36792574
Belgium,BEL,2023,0.36649732
Botswana,BWA,2023,0.36624421
Colombia,COL,2023,0.36442766
Rwanda,RWA,2023,0.36289332
"Trinidad and Tobago",TTO,2023,0.36196742
Hungary,HUN,2023,0.36191132
Romania,ROU,2023,0.36147529
"Dominican Republic",DOM,2023,0.36121180
"El Salvador",SLV,2023,0.36033986
Cyprus,CYP,2023,0.35884744
Bolivia,BOL,2023,0.35617762
"Other small states",OSS,2023,0.35594925
Moldova,MDA,2023,0.35460578
"Small states",SST,2023,0.35456110
Uruguay,URY,2023,0.35422777
"Slovak Republic",SVK,2023,0.35393533
"Brunei Darussalam",BRN,2023,0.35391545
Kosovo,XKX,2023,0.35186313
Tunisia,TUN,2023,0.35171834
Paraguay,PRY,2023,0.35006391
Algeria,DZA,2023,0.34849231
Lesotho,LSO,2023,0.34743174
Ecuador,ECU,2023,0.34702245
Philippines,PHL,2023,0.34504859
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2023,0.34170434
"Latin America & Caribbean",LCN,2023,0.34157284
"Caribbean small states",CSS,2023,0.33999656
Greece,GRC,2023,0.33947585
Mozambique,MOZ,2023,0.33923163
Estonia,EST,2023,0.33789198
Croatia,HRV,2023,0.33759585
"Bahamas, The",BHS,2023,0.33739433
"Latin America & Caribbean (excluding high income)",LAC,2023,0.33689467
Ukraine,UKR,2023,0.33449332
Belarus,BLR,2023,0.33437583
Angola,AGO,2023,0.33365933
"Cabo Verde",CPV,2023,0.33358399
"Sierra Leone",SLE,2023,0.33268361
Namibia,NAM,2023,0.33203187
"Europe & Central Asia (excluding high income)",ECA,2023,0.33170526
"West Bank and Gaza",PSE,2023,0.33128013
Seychelles,SYC,2023,0.32824382
Switzerland,CHE,2023,0.32727589
Turkiye,TUR,2023,0.32645661
"South Africa",ZAF,2023,0.32069252
Slovenia,SVN,2023,0.32037213
"Solomon Islands",SLB,2023,0.31983627
Senegal,SEN,2023,0.31841324
Malawi,MWI,2023,0.31817924
"Burkina Faso",BFA,2023,0.31813494
"Central Europe and the Baltics",CEB,2023,0.31750859
Serbia,SRB,2023,0.31701360
Togo,TGO,2023,0.31543261
Djibouti,DJI,2023,0.31245104
Lithuania,LTU,2023,0.31227005
Poland,POL,2023,0.31159092
"Cote d'Ivoire",CIV,2023,0.31098060
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023,0.31073041
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2023,0.30981333
Kazakhstan,KAZ,2023,0.30939649
Mali,MLI,2023,0.30936903
Kuwait,KWT,2023,0.30677635
Libya,LBY,2023,0.30644354
Benin,BEN,2023,0.30639379
Latvia,LVA,2023,0.30117063
Tanzania,TZA,2023,0.29990259
Azerbaijan,AZE,2023,0.29805073
Uganda,UGA,2023,0.29770999
Guinea-Bissau,GNB,2023,0.29461228
Ireland,IRL,2023,0.29377726
India,IND,2023,0.29021087
Bhutan,BTN,2023,0.28846201
"South Asia",SAS,2023,0.28835901
"South Asia (IDA & IBRD)",TSA,2023,0.28835901
Panama,PAN,2023,0.28712953
Mauritania,MRT,2023,0.28497394
Niger,NER,2023,0.28457326
Mongolia,MNG,2023,0.28432003
Iraq,IRQ,2023,0.28375883
"Lower middle income",LMC,2023,0.28226391
"Viet Nam",VNM,2023,0.28159959
Kenya,KEN,2023,0.28141291
Guinea,GIN,2023,0.28094689
"United Arab Emirates",ARE,2023,0.28043812
Bahrain,BHR,2023,0.28006320
"Early-demographic dividend",EAR,2023,0.27950312
Zambia,ZMB,2023,0.27937603
"Papua New Guinea",PNG,2023,0.27904864
"Gambia, The",GMB,2023,0.27831953
"Russian Federation",RUS,2023,0.27830808
Liberia,LBR,2023,0.27808223
"Africa Western and Central",AFW,2023,0.27758522
Morocco,MAR,2023,0.27725256
"Europe & Central Asia (IDA & IBRD countries)",TEC,2023,0.27639543
"Heavily indebted poor countries (HIPC)",HPC,2023,0.27639234
Chad,TCD,2023,0.27617646
Cameroon,CMR,2023,0.27604233
"IDA only",IDX,2023,0.27593359
"IDA blend",IDB,2023,0.27591791
"IDA total",IDA,2023,0.27545554
"Least developed countries: UN classification",LDC,2023,0.27539781
Gabon,GAB,2023,0.27537149
Comoros,COM,2023,0.27485430
"Sub-Saharan Africa",SSF,2023,0.27484524
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2023,0.27484524
Ethiopia,ETH,2023,0.27480286
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,0.27472576
"Sub-Saharan Africa (excluding high income)",SSA,2023,0.27433642
"Pre-demographic dividend",PRE,2023,0.27406783
Oman,OMN,2023,0.27401398
"Congo, Rep.",COG,2023,0.27388950
Israel,ISR,2023,0.27373124
Kiribati,KIR,2023,0.27369685
Singapore,SGP,2023,0.27347869
"Fragile and conflict affected situations",FCS,2023,0.27337015
"Arab World",ARB,2023,0.27335661
Canada,CAN,2023,0.27317121
"Africa Eastern and Southern",AFE,2023,0.27275044
"New Zealand",NZL,2023,0.27214004
"Central African Republic",CAF,2023,0.27159566
"Saudi Arabia",SAU,2023,0.27147414
Pakistan,PAK,2023,0.27076358
"St. Kitts and Nevis",KNA,2023,0.27027673
Nigeria,NGA,2023,0.26938889
Burundi,BDI,2023,0.26833208
"Low income",LIC,2023,0.26791182
"Lao PDR",LAO,2023,0.26784818
Peru,PER,2023,0.26772091
Germany,DEU,2023,0.26682888
"Iran, Islamic Rep.",IRN,2023,0.26639797
"South Sudan",SSD,2023,0.26509602
Timor-Leste,TLS,2023,0.26504485
"Sao Tome and Principe",STP,2023,0.26384287
Ghana,GHA,2023,0.26380670
"Sri Lanka",LKA,2023,0.25940292
"Equatorial Guinea",GNQ,2023,0.25825014
Vanuatu,VUT,2023,0.25701839
Haiti,HTI,2023,0.25545667
Tonga,TON,2023,0.24587782
"Euro area",EMU,2023,0.23470570
"Kyrgyz Republic",KGZ,2023,0.22865798
Suriname,SUR,2023,0.22486827
Eswatini,SWZ,2023,0.21178307
Argentina,ARG,2023,0.19976517
"Turks and Caicos Islands",TCA,2023,0.15757459
Madagascar,MDG,2023,0.15506007
Afghanistan,AFG,2023,0.14707112
"Congo, Dem. Rep.",COD,2023,0.14554776
Tajikistan,TJK,2023,0.14501580
Aruba,ABW,2023,0.14365122
"San Marino",SMR,2023,0.14302957
Palau,PLW,2023,0.14039511
Turkmenistan,TKM,2023,0.14039010
Monaco,MCO,2023,0.13840105
Zimbabwe,ZWE,2023,0.13819289
Bermuda,BMU,2023,0.13719837
Curacao,CUW,2023,0.13553311
"Somalia, Fed. Rep.",SOM,2023,0.13548686
"Venezuela, RB",VEN,2023,0.13507054
"Sint Maarten (Dutch part)",SXM,2023,0.13460797
"Faroe Islands",FRO,2023,0.13312775
Barbados,BRB,2023,0.13254953
"French Polynesia",PYF,2023,0.13222573
Andorra,AND,2023,0.13178629
Myanmar,MMR,2023,0.12803947
"Puerto Rico (US)",PRI,2023,0.12750752
Nauru,NRU,2023,0.12743813
"Micronesia, Fed. Sts.",FSM,2023,0.12685992
Cuba,CUB,2023,0.12135533
"Marshall Islands",MHL,2023,0.11423175
Lebanon,LBN,2023,0.06066531
Sudan,SDN,2023,0.05775191
"Hong Kong SAR, China",HKG,2024,0.65248247
China,CHN,2024,0.60302147
"United States",USA,2024,0.55468962
"North America",NAC,2024,0.55458853
"Korea, Rep.",KOR,2024,0.55301869
Japan,JPN,2024,0.54280429
Thailand,THA,2024,0.53414621
"East Asia & Pacific (IDA & IBRD countries)",TEA,2024,0.52780023
"East Asia & Pacific (excluding high income)",EAP,2024,0.52776581
"East Asia & Pacific",EAS,2024,0.52381965
Norway,NOR,2024,0.50176052
"Post-demographic dividend",PST,2024,0.49854732
"Late-demographic dividend",LTE,2024,0.49737070
Fiji,FJI,2024,0.49479350
Malaysia,MYS,2024,0.49354476
"High income",HIC,2024,0.48980454
Qatar,QAT,2024,0.48807833
"OECD members",OED,2024,0.48152184
World,WLD,2024,0.48040551
Denmark,DNK,2024,0.47693749
"Upper middle income",UMC,2024,0.47623877
"Middle income",MIC,2024,0.46467913
"Low & middle income",LMY,2024,0.46351059
"IBRD only",IBD,2024,0.46300461
"IDA & IBRD total",IBT,2024,0.45595786
Cambodia,KHM,2024,0.45557910
Australia,AUS,2024,0.45057891
Sweden,SWE,2024,0.44407935
Iceland,ISL,2024,0.44054829
Guyana,GUY,2024,0.43733480
Jordan,JOR,2024,0.43461055
Georgia,GEO,2024,0.43395302
Samoa,WSM,2024,0.43288977
Honduras,HND,2024,0.42851292
"United Kingdom",GBR,2024,0.42652689
Mauritius,MUS,2024,0.42620057
France,FRA,2024,0.41999935
Chile,CHL,2024,0.41657464
Armenia,ARM,2024,0.41467138
Italy,ITA,2024,0.40665052
"North Macedonia",MKD,2024,0.40328814
Nepal,NPL,2024,0.40292715
Grenada,GRD,2024,0.40042772
Bulgaria,BGR,2024,0.40033059
"Costa Rica",CRI,2024,0.39891921
"St. Lucia",LCA,2024,0.39845557
"Bosnia and Herzegovina",BIH,2024,0.39810317
Finland,FIN,2024,0.39649071
Brazil,BRA,2024,0.39566199
"Pacific island small states",PSS,2024,0.39533582
Czechia,CZE,2024,0.39288308
Montenegro,MNE,2024,0.39203444
"Trinidad and Tobago",TTO,2024,0.38890511
Luxembourg,LUX,2024,0.38646828
"Antigua and Barbuda",ATG,2024,0.38426644
Netherlands,NLD,2024,0.38368039
"Europe & Central Asia",ECS,2024,0.38137886
Belize,BLZ,2024,0.38100034
"St. Vincent and the Grenadines",VCT,2024,0.38001562
Dominica,DMA,2024,0.37948466
Portugal,PRT,2024,0.37927939
Austria,AUT,2024,0.37902440
Spain,ESP,2024,0.37798904
Bangladesh,BGD,2024,0.37714472
Indonesia,IDN,2024,0.37699636
"Brunei Darussalam",BRN,2024,0.37666661
Jamaica,JAM,2024,0.37640882
Albania,ALB,2024,0.37599080
"European Union",EUU,2024,0.37447906
Guatemala,GTM,2024,0.37337603
"Macao SAR, China",MAC,2024,0.37272690
Maldives,MDV,2024,0.37227142
Uzbekistan,UZB,2024,0.37215242
Colombia,COL,2024,0.36945824
Malta,MLT,2024,0.36882558
Nicaragua,NIC,2024,0.36831771
Hungary,HUN,2024,0.36810611
Mexico,MEX,2024,0.36731815
Uruguay,URY,2024,0.36695009
"Dominican Republic",DOM,2024,0.36687773
"Egypt, Arab Rep.",EGY,2024,0.36619974
Belgium,BEL,2024,0.36370377
Kosovo,XKX,2024,0.36238416
Rwanda,RWA,2024,0.36194539
Moldova,MDA,2024,0.36139677
"El Salvador",SLV,2024,0.36021997
Botswana,BWA,2024,0.35862566
"Other small states",OSS,2024,0.35740235
Romania,ROU,2024,0.35711348
"Small states",SST,2024,0.35698959
Paraguay,PRY,2024,0.35585364
Lesotho,LSO,2024,0.35580381
Cyprus,CYP,2024,0.35474815
"Slovak Republic",SVK,2024,0.35396487
Tunisia,TUN,2024,0.35285166
Algeria,DZA,2024,0.35276234
Estonia,EST,2024,0.35023218
Philippines,PHL,2024,0.34861270
Bolivia,BOL,2024,0.34541560
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2024,0.34388782
"Latin America & Caribbean",LCN,2024,0.34388344
"Caribbean small states",CSS,2024,0.34356145
Ecuador,ECU,2024,0.34042963
Croatia,HRV,2024,0.34024938
"Latin America & Caribbean (excluding high income)",LAC,2024,0.33959906
Angola,AGO,2024,0.33892707
Greece,GRC,2024,0.33867816
"Cabo Verde",CPV,2024,0.33791573
Timor-Leste,TLS,2024,0.33705277
Mozambique,MOZ,2024,0.33542207
Belarus,BLR,2024,0.33455764
"Bahamas, The",BHS,2024,0.33180263
"Europe & Central Asia (excluding high income)",ECA,2024,0.33050026
Switzerland,CHE,2024,0.32945593
Namibia,NAM,2024,0.32692551
Ukraine,UKR,2024,0.32534133
Seychelles,SYC,2024,0.32410169
Lithuania,LTU,2024,0.32332652
"Central Europe and the Baltics",CEB,2024,0.32234945
Senegal,SEN,2024,0.32141627
Serbia,SRB,2024,0.31985720
Slovenia,SVN,2024,0.31966889
"South Africa",ZAF,2024,0.31957235
Poland,POL,2024,0.31940714
"Solomon Islands",SLB,2024,0.31925799
"Sierra Leone",SLE,2024,0.31808917
Azerbaijan,AZE,2024,0.31800530
Togo,TGO,2024,0.31625317
Kuwait,KWT,2024,0.31473277
Djibouti,DJI,2024,0.31442451
"Burkina Faso",BFA,2024,0.31429161
Kazakhstan,KAZ,2024,0.31314515
Turkiye,TUR,2024,0.31245049
"Cote d'Ivoire",CIV,2024,0.31086379
Benin,BEN,2024,0.31006296
Malawi,MWI,2024,0.30859743
Mali,MLI,2024,0.30841845
Latvia,LVA,2024,0.30754147
Ireland,IRL,2024,0.30524009
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2024,0.30180230
Tanzania,TZA,2024,0.30175628
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2024,0.30159212
Niger,NER,2024,0.30126914
Uganda,UGA,2024,0.29943343
Guinea-Bissau,GNB,2024,0.28967699
Libya,LBY,2024,0.28849308
Iraq,IRQ,2024,0.28732643
"Viet Nam",VNM,2024,0.28613008
Pakistan,PAK,2024,0.28492774
Mauritania,MRT,2024,0.28475812
India,IND,2024,0.28423383
"South Asia",SAS,2024,0.28410279
"South Asia (IDA & IBRD)",TSA,2024,0.28410279
"Sri Lanka",LKA,2024,0.28286790
Kiribati,KIR,2024,0.28236422
"Lower middle income",LMC,2024,0.28131086
"Heavily indebted poor countries (HIPC)",HPC,2024,0.28125677
"West Bank and Gaza",PSE,2024,0.28109846
Ethiopia,ETH,2024,0.28067204
Mongolia,MNG,2024,0.28058344
Guinea,GIN,2024,0.28038509
Singapore,SGP,2024,0.28035568
"Africa Western and Central",AFW,2024,0.28035177
Kenya,KEN,2024,0.28031596
"IDA only",IDX,2024,0.28001436
"United Arab Emirates",ARE,2024,0.27970966
"Papua New Guinea",PNG,2024,0.27967552
"IDA total",IDA,2024,0.27958564
"Gambia, The",GMB,2024,0.27953234
Morocco,MAR,2024,0.27950327
"IDA blend",IDB,2024,0.27918714
"Europe & Central Asia (IDA & IBRD countries)",TEC,2024,0.27853627
Gabon,GAB,2024,0.27850931
"Early-demographic dividend",EAR,2024,0.27834248
"Least developed countries: UN classification",LDC,2024,0.27832309
Peru,PER,2024,0.27797997
"Russian Federation",RUS,2024,0.27793058
"Sub-Saharan Africa",SSF,2024,0.27782116
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2024,0.27782116
Cameroon,CMR,2024,0.27752525
Chad,TCD,2024,0.27742707
Liberia,LBR,2024,0.27727459
"Sub-Saharan Africa (excluding high income)",SSA,2024,0.27726608
Panama,PAN,2024,0.27721262
"Pre-demographic dividend",PRE,2024,0.27719249
Comoros,COM,2024,0.27691011
Bahrain,BHR,2024,0.27677774
"Congo, Rep.",COG,2024,0.27590177
"Africa Eastern and Southern",AFE,2024,0.27578277
Ghana,GHA,2024,0.27530801
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,0.27520091
"Saudi Arabia",SAU,2024,0.27509562
"Low income",LIC,2024,0.27490296
Oman,OMN,2024,0.27466046
"Arab World",ARB,2024,0.27424499
Zambia,ZMB,2024,0.27421961
"Fragile and conflict affected situations",FCS,2024,0.27407108
"Central African Republic",CAF,2024,0.27401949
Canada,CAN,2024,0.27379100
"New Zealand",NZL,2024,0.27298319
Burundi,BDI,2024,0.27289442
"Equatorial Guinea",GNQ,2024,0.27210430
Israel,ISR,2024,0.27195444
"Lao PDR",LAO,2024,0.27182418
Germany,DEU,2024,0.26909554
"St. Kitts and Nevis",KNA,2024,0.26885904
"Sao Tome and Principe",STP,2024,0.26817337
Nigeria,NGA,2024,0.26779662
"Iran, Islamic Rep.",IRN,2024,0.26716972
Bhutan,BTN,2024,0.26379884
Haiti,HTI,2024,0.25239173
Vanuatu,VUT,2024,0.24926626
Tonga,TON,2024,0.24677362
Argentina,ARG,2024,0.23687363
"Euro area",EMU,2024,0.23238673
"Kyrgyz Republic",KGZ,2024,0.21541267
Eswatini,SWZ,2024,0.20511847
Suriname,SUR,2024,0.20482884
"South Sudan",SSD,2024,0.20005077
Madagascar,MDG,2024,0.15439838
Afghanistan,AFG,2024,0.14782055
Monaco,MCO,2024,0.14550150
Tajikistan,TJK,2024,0.14524709
"San Marino",SMR,2024,0.14482284
Palau,PLW,2024,0.14444430
Aruba,ABW,2024,0.14156966
Turkmenistan,TKM,2024,0.14039010
"Congo, Dem. Rep.",COD,2024,0.13999692
Bermuda,BMU,2024,0.13962686
"Turks and Caicos Islands",TCA,2024,0.13886362
"Venezuela, RB",VEN,2024,0.13807725
Curacao,CUW,2024,0.13745278
"Somalia, Fed. Rep.",SOM,2024,0.13532496
Andorra,AND,2024,0.13361345
"Puerto Rico (US)",PRI,2024,0.13317400
"Sint Maarten (Dutch part)",SXM,2024,0.13275769
"Marshall Islands",MHL,2024,0.13160126
Barbados,BRB,2024,0.13155501
Zimbabwe,ZWE,2024,0.12984350
Nauru,NRU,2024,0.12903400
"French Polynesia",PYF,2024,0.12843266
Lebanon,LBN,2024,0.12799898
"Faroe Islands",FRO,2024,0.12776193
"Micronesia, Fed. Sts.",FSM,2024,0.12748439
Myanmar,MMR,2024,0.12357567
Cuba,CUB,2024,0.12336751
Sudan,SDN,2024,0.09353172
